,,,161.00001335E-3,-423.999965191E-3,
,,,162.00000048E-3,-423.999965191E-3,
,,,163.00000250E-3,-423.999965191E-3,
,,,164.00000453E-3,-423.999965191E-3,
,,,165.00000656E-3,-423.999965191E-3,
,,,166.00000858E-3,-423.999965191E-3,
,,,167.00001061E-3,-423.999965191E-3,
,,,168.00001264E-3,-423.999965191E-3,
,,,169.00001466E-3,-423.999965191E-3,
,,,170.00000179E-3,-423.999965191E-3,
,,,171.00000381E-3,-423.999965191E-3,
,,,172.00000584E-3,-423.999965191E-3,
,,,173.00000787E-3,-423.999965191E-3,
,,,174.00000989E-3,-423.999965191E-3,
,,,175.00001192E-3,-423.999965191E-3,
,,,176.00001395E-3,-423.999965191E-3,
,,,177.00000107E-3,-423.999965191E-3,
,,,178.00000310E-3,-423.999965191E-3,
,,,179.00000513E-3,-423.999965191E-3,
,,,180.00000715E-3,-423.999965191E-3,
,,,181.00000918E-3,-423.999965191E-3,
,,,182.00001121E-3,-423.999965191E-3,
,,,183.00001323E-3,-423.999965191E-3,
,,,184.00001526E-3,-423.999965191E-3,
,,,185.00000238E-3,-423.999965191E-3,
,,,186.00000441E-3,-423.999965191E-3,
,,,187.00000644E-3,-423.999965191E-3,
,,,188.00000846E-3,-423.999965191E-3,
,,,189.00001049E-3,-423.999965191E-3,
,,,190.00001252E-3,-423.999965191E-3,
,,,191.00001454E-3,-423.999965191E-3,
,,,192.00000167E-3,-423.999965191E-3,
,,,193.00000370E-3,-423.999965191E-3,
,,,194.00000572E-3,-423.999965191E-3,
,,,195.00000775E-3,-423.999965191E-3,
,,,196.00000978E-3,-423.999965191E-3,
,,,197.00001180E-3,-423.999965191E-3,
,,,198.00001383E-3,-423.999965191E-3,
,,,199.00001585E-3,-423.999965191E-3,
,,,200.00000298E-3,-423.999965191E-3,
,,,201.00000501E-3,-423.999965191E-3,
,,,202.00000703E-3,-423.999965191E-3,
,,,203.00000906E-3,-423.999965191E-3,
,,,204.00001109E-3,-423.999965191E-3,
,,,205.00001311E-3,-423.999965191E-3,
,,,206.00001514E-3,687.999963760E-3,
,,,207.00001717E-3,695.999979973E-3,
,,,208.00000429E-3,687.999963760E-3,
,,,209.00000632E-3,671.999931335E-3,
,,,210.00000834E-3,623.999953270E-3,
,,,211.00001037E-3,679.999947548E-3,
,,,212.00001240E-3,687.999963760E-3,
,,,213.00001442E-3,679.999947548E-3,
,,,214.00001645E-3,431.999981403E-3,
,,,215.00000358E-3,439.999967813E-3,
,,,216.00000560E-3,671.999931335E-3,
,,,217.00000763E-3,679.999947548E-3,
,,,218.00000966E-3,671.999931335E-3,
,,,219.00001168E-3,423.999965191E-3,
,,,220.00001371E-3,431.999981403E-3,
,,,221.00001574E-3,679.999947548E-3,
,,,222.00001776E-3,679.999947548E-3,
,,,223.00000489E-3,679.999947548E-3,
,,,224.00000691E-3,687.999963760E-3,
,,,225.00000894E-3,423.999965191E-3,
,,,226.00001097E-3,671.999931335E-3,
,,,227.00001299E-3,671.999931335E-3,
,,,228.00001502E-3,687.999963760E-3,
,,,229.00001705E-3,695.999979973E-3,
,,,230.00000417E-3,431.999981403E-3,
,,,231.00000620E-3,687.999963760E-3,
,,,232.00000823E-3,687.999963760E-3,
,,,233.00001025E-3,727.999925613E-3,
,,,234.00001228E-3,415.999978781E-3,
,,,235.00001431E-3,423.999965191E-3,
,,,236.00001633E-3,679.999947548E-3,
,,,237.00001836E-3,687.999963760E-3,
,,,238.00000548E-3,687.999963760E-3,
,,,239.00000751E-3,431.999981403E-3,
,,,240.00000954E-3,423.999965191E-3,
,,,241.00001156E-3,671.999931335E-3,
,,,242.00001359E-3,679.999947548E-3,
,,,243.00001562E-3,679.999947548E-3,
,,,244.00001764E-3,687.999963760E-3,
,,,245.00000477E-3,439.999967813E-3,
,,,246.00000679E-3,687.999963760E-3,
,,,247.00000882E-3,687.999963760E-3,
,,,248.00001085E-3,687.999963760E-3,
,,,249.00001287E-3,679.999947548E-3,
,,,250.00000000E-3,423.999965191E-3,
,,,251.00001693E-3,679.999947548E-3,
,,,252.00000405E-3,687.999963760E-3,
,,,253.00002098E-3,679.999947548E-3,
,,,254.00000811E-3,431.999981403E-3,
,,,255.00002503E-3,439.999967813E-3,
,,,256.00001216E-3,671.999931335E-3,
,,,256.99999928E-3,735.999941826E-3,
,,,258.00001621E-3,679.999947548E-3,
,,,259.00000334E-3,431.999981403E-3,
,,,260.00002027E-3,423.999965191E-3,
,,,261.00000739E-3,687.999963760E-3,
,,,262.00002432E-3,679.999947548E-3,
,,,263.00001144E-3,671.999931335E-3,
,,,263.99999857E-3,671.999931335E-3,
,,,265.00001550E-3,431.999981403E-3,
,,,266.00000262E-3,687.999963760E-3,
,,,267.00001955E-3,679.999947548E-3,
,,,268.00000668E-3,679.999947548E-3,
,,,269.00002360E-3,679.999947548E-3,
,,,270.00001073E-3,431.999981403E-3,
,,,271.00002766E-3,671.999931335E-3,
,,,272.00001478E-3,679.999947548E-3,
,,,273.00000191E-3,687.999963760E-3,
,,,274.00001884E-3,431.999981403E-3,
,,,275.00000596E-3,431.999981403E-3,
,,,276.00002289E-3,687.999963760E-3,
,,,277.00001001E-3,687.999963760E-3,
,,,278.00002694E-3,687.999963760E-3,
,,,279.00001407E-3,623.999953270E-3,
,,,280.00000119E-3,559.999942780E-3,
,,,281.00001812E-3,79.999998212E-3,
,,,282.00000525E-3,95.999993384E-3,
,,,283.00002217E-3,103.9999947E-3,
,,,284.00000930E-3,95.999993384E-3,
,,,285.00002623E-3,95.999993384E-3,
,,,286.00001335E-3,95.999993384E-3,
,,,287.00000048E-3,79.999998212E-3,
,,,288.00001740E-3,79.999998212E-3,
,,,289.00000453E-3,79.999998212E-3,
,,,290.00002146E-3,71.999996901E-3,
,,,291.00000858E-3,87.999992073E-3,
,,,292.00002551E-3,95.999993384E-3,
,,,293.00001264E-3,87.999992073E-3,
,,,293.99999976E-3,71.999996901E-3,
,,,295.00001669E-3,95.999993384E-3,
,,,296.00000381E-3,79.999998212E-3,
,,,297.00002074E-3,79.999998212E-3,
,,,298.00000787E-3,79.999998212E-3,
,,,299.00002480E-3,79.999998212E-3,
,,,300.00001192E-3,87.999992073E-3,
,,,301.00002885E-3,95.999993384E-3,
,,,302.00001597E-3,79.999998212E-3,
,,,303.00000310E-3,79.999998212E-3,
,,,304.00002003E-3,87.999992073E-3,
,,,305.00000715E-3,79.999998212E-3,
,,,306.00002408E-3,87.999992073E-3,
,,,307.00001121E-3,95.999993384E-3,
,,,308.00002813E-3,87.999992073E-3,
,,,309.00001526E-3,87.999992073E-3,
,,,310.00000238E-3,87.999992073E-3,
,,,311.00001931E-3,87.999992073E-3,
,,,312.00000644E-3,87.999992073E-3,
,,,313.00002337E-3,95.999993384E-3,
,,,314.00001049E-3,95.999993384E-3,
,,,315.00002742E-3,87.999992073E-3,
,,,316.00001454E-3,95.999993384E-3,
,,,317.00000167E-3,71.999996901E-3,
,,,318.00001860E-3,87.999992073E-3,
,,,319.00000572E-3,87.999992073E-3,
,,,320.00002265E-3,71.999996901E-3,
,,,321.00000978E-3,63.999995589E-3,
,,,322.00002670E-3,71.999996901E-3,
,,,323.00001383E-3,79.999998212E-3,
,,,324.00000095E-3,79.999998212E-3,
,,,325.00001788E-3,87.999992073E-3,
,,,326.00000501E-3,71.999996901E-3,
,,,327.00002193E-3,79.999998212E-3,
,,,328.00000906E-3,79.999998212E-3,
,,,329.00002599E-3,71.999996901E-3,
,,,330.00001311E-3,79.999998212E-3,
,,,331.00003004E-3,79.999998212E-3,
,,,332.00001717E-3,87.999992073E-3,
,,,333.00000429E-3,71.999996901E-3,
,,,334.00002122E-3,79.999998212E-3,
,,,335.00000834E-3,79.999998212E-3,
,,,336.00002527E-3,79.999998212E-3,
,,,337.00001240E-3,79.999998212E-3,
,,,338.00002933E-3,79.999998212E-3,
,,,339.00001645E-3,79.999998212E-3,
,,,340.00000358E-3,79.999998212E-3,
,,,341.00002050E-3,79.999998212E-3,
,,,342.00000763E-3,79.999998212E-3,
,,,343.00002456E-3,63.999995589E-3,
,,,344.00001168E-3,63.999995589E-3,
,,,345.00002861E-3,55.999994278E-3,
,,,346.00001574E-3,63.999995589E-3,
,,,347.00000286E-3,63.999995589E-3,
,,,348.00001979E-3,63.999995589E-3,
,,,349.00000691E-3,63.999995589E-3,
,,,350.00002384E-3,71.999996901E-3,
,,,351.00001097E-3,63.999995589E-3,
,,,352.00002789E-3,63.999995589E-3,
,,,353.00001502E-3,55.999994278E-3,
,,,354.00000215E-3,695.999979973E-3,
,,,355.00001907E-3,423.999965191E-3,
,,,356.00000620E-3,687.999963760E-3,
,,,357.00002313E-3,679.999947548E-3,
,,,358.00001025E-3,679.999947548E-3,
,,,359.00002718E-3,415.999978781E-3,
,,,360.00001431E-3,423.999965191E-3,
,,,361.00003123E-3,687.999963760E-3,
,,,362.00001836E-3,679.999947548E-3,
,,,363.00000548E-3,663.999974728E-3,
,,,364.00002241E-3,679.999947548E-3,
,,,365.00000954E-3,423.999965191E-3,
,,,366.00002646E-3,679.999947548E-3,
,,,367.00001359E-3,687.999963760E-3,
,,,368.00003052E-3,687.999963760E-3,
,,,369.00001764E-3,687.999963760E-3,
,,,370.00000477E-3,439.999967813E-3,
,,,371.00002170E-3,687.999963760E-3,
,,,372.00000882E-3,687.999963760E-3,
,,,373.00002575E-3,687.999963760E-3,
,,,374.00001287E-3,679.999947548E-3,
,,,375.00002980E-3,607.999980450E-3,
,,,376.00001693E-3,679.999947548E-3,
,,,377.00000405E-3,655.999958515E-3,
,,,378.00002098E-3,679.999947548E-3,
,,,379.00000811E-3,423.999965191E-3,
,,,380.00002503E-3,431.999981403E-3,
,,,381.00001216E-3,687.999963760E-3,
,,,382.00002909E-3,687.999963760E-3,
,,,383.00001621E-3,671.999931335E-3,
,,,384.00000334E-3,679.999947548E-3,
,,,385.00002027E-3,431.999981403E-3,
,,,386.00000739E-3,687.999963760E-3,
,,,387.00002432E-3,687.999963760E-3,
,,,388.00001144E-3,687.999963760E-3,
,,,389.00002837E-3,695.999979973E-3,
,,,390.00001550E-3,423.999965191E-3,
,,,391.00003242E-3,679.999947548E-3,
,,,392.00001955E-3,671.999931335E-3,
,,,393.00000668E-3,679.999947548E-3,
,,,394.00002360E-3,679.999947548E-3,
,,,395.00001073E-3,431.999981403E-3,
,,,396.00002766E-3,687.999963760E-3,
,,,397.00001478E-3,743.999958038E-3,
,,,398.00003171E-3,679.999947548E-3,
,,,399.00001884E-3,415.999978781E-3,
,,,400.00000596E-3,415.999978781E-3,
,,,401.00002289E-3,687.999963760E-3,
,,,402.00001001E-3,687.999963760E-3,
,,,403.00002694E-3,687.999963760E-3,
,,,404.000014067E-3,679.999947548E-3,
,,,405.000030994E-3,423.999965191E-3,
,,,406.000018120E-3,671.999931335E-3,
,,,407.000005245E-3,671.999931335E-3,
,,,408.000022173E-3,679.999947548E-3,
,,,409.000009298E-3,695.999979973E-3,
,,,410.000026226E-3,423.999965191E-3,
,,,411.000013351E-3,695.999979973E-3,
,,,412.000030279E-3,687.999963760E-3,
,,,413.000017405E-3,671.999931335E-3,
,,,414.000034332E-3,671.999931335E-3,
,,,415.000021458E-3,431.999981403E-3,
,,,416.000008583E-3,687.999963760E-3,
,,,417.000025511E-3,671.999931335E-3,
,,,418.000012636E-3,735.999941826E-3,
,,,419.000029564E-3,423.999965191E-3,
,,,420.000016689E-3,423.999965191E-3,
,,,421.000033617E-3,671.999931335E-3,
,,,422.000020742E-3,663.999974728E-3,
,,,423.000007868E-3,679.999947548E-3,
,,,424.000024796E-3,687.999963760E-3,
,,,425.000011921E-3,431.999981403E-3,
,,,426.000028849E-3,679.999947548E-3,
,,,427.000015974E-3,687.999963760E-3,
,,,428.000032902E-3,671.999931335E-3,
,,,429.000020027E-3,679.999947548E-3,
,,,430.000007153E-3,423.999965191E-3,
,,,431.000024080E-3,679.999947548E-3,
,,,432.000011206E-3,687.999963760E-3,
,,,433.000028133E-3,687.999963760E-3,
,,,434.000015259E-3,679.999947548E-3,
,,,435.000032187E-3,431.999981403E-3,
,,,436.000019312E-3,679.999947548E-3,
,,,437.000006437E-3,687.999963760E-3,
,,,438.000023365E-3,671.999931335E-3,
,,,439.000010490E-3,607.999980450E-3,
,,,440.000027418E-3,423.999965191E-3,
,,,441.000014544E-3,687.999963760E-3,
,,,442.000031471E-3,679.999947548E-3,
,,,443.000018597E-3,679.999947548E-3,
,,,444.000035524E-3,671.999931335E-3,
,,,445.000022650E-3,415.999978781E-3,
,,,446.000009775E-3,687.999963760E-3,
,,,447.000026703E-3,679.999947548E-3,
,,,448.000013828E-3,695.999979973E-3,
,,,449.000030756E-3,687.999963760E-3,
,,,450.000017881E-3,431.999981403E-3,
,,,451.000034809E-3,671.999931335E-3,
,,,452.000021935E-3,671.999931335E-3,
,,,453.000009060E-3,679.999947548E-3,
,,,454.000025988E-3,431.999981403E-3,
,,,455.000013113E-3,439.999967813E-3,
,,,456.000030041E-3,687.999963760E-3,
,,,457.000017166E-3,687.999963760E-3,
,,,458.000034094E-3,679.999947548E-3,
,,,459.000021219E-3,423.999965191E-3,
,,,460.000008345E-3,439.999967813E-3,
,,,461.000025272E-3,687.999963760E-3,
,,,462.000012398E-3,687.999963760E-3,
,,,463.000029325E-3,735.999941826E-3,
,,,464.000016451E-3,687.999963760E-3,
,,,465.000033379E-3,423.999965191E-3,
,,,466.000020504E-3,679.999947548E-3,
,,,467.000007629E-3,679.999947548E-3,
,,,468.000024557E-3,679.999947548E-3,
,,,469.000011683E-3,687.999963760E-3,
,,,470.000028610E-3,439.999967813E-3,
,,,471.000015736E-3,687.999963760E-3,
,,,472.000032663E-3,695.999979973E-3,
,,,473.000019789E-3,679.999947548E-3,
,,,474.000036716E-3,431.999981403E-3,
,,,475.000023842E-3,415.999978781E-3,
,,,476.000010967E-3,679.999947548E-3,
,,,477.000027895E-3,687.999963760E-3,
,,,478.000015020E-3,687.999963760E-3,
,,,479.000031948E-3,431.999981403E-3,
,,,480.000019073E-3,439.999967813E-3,
,,,481.000036001E-3,687.999963760E-3,
,,,482.000023127E-3,679.999947548E-3,
,,,483.000010252E-3,679.999947548E-3,
,,,484.000027180E-3,679.999947548E-3,
,,,485.000014305E-3,615.999937057E-3,
,,,486.000031233E-3,679.999947548E-3,
,,,487.000018358E-3,687.999963760E-3,
,,,488.000035286E-3,687.999963760E-3,
,,,489.000022411E-3,687.999963760E-3,
,,,490.000009537E-3,439.999967813E-3,
,,,491.000026464E-3,671.999931335E-3,
,,,492.000013590E-3,687.999963760E-3,
,,,493.000030518E-3,679.999947548E-3,
,,,494.000017643E-3,431.999981403E-3,
,,,495.000034571E-3,423.999965191E-3,
,,,496.000021696E-3,687.999963760E-3,
,,,497.000008821E-3,687.999963760E-3,
,,,498.000025749E-3,679.999947548E-3,
,,,499.000012875E-3,423.999965191E-3,
,,,500.000000000E-3,423.999965191E-3,
,,,501.000046730E-3,671.999931335E-3,
,,,502.000033855E-3,687.999963760E-3,
,,,503.000020981E-3,679.999947548E-3,
,,,504.000008106E-3,687.999963760E-3,
,,,504.999995232E-3,415.999978781E-3,
,,,506.000041962E-3,679.999947548E-3,
,,,507.000029087E-3,679.999947548E-3,
,,,508.000016212E-3,735.999941826E-3,
,,,509.000003338E-3,687.999963760E-3,
,,,510.000050068E-3,439.999967813E-3,
,,,511.000037193E-3,687.999963760E-3,
,,,512.000024319E-3,679.999947548E-3,
,,,513.000011444E-3,679.999947548E-3,
,,,513.999998569E-3,415.999978781E-3,
,,,515.000045300E-3,431.999981403E-3,
,,,516.000032425E-3,687.999963760E-3,
,,,517.000019550E-3,687.999963760E-3,
,,,518.000006676E-3,687.999963760E-3,
,,,519.000053406E-3,423.999965191E-3,
,,,520.000040531E-3,431.999981403E-3,
,,,521.000027657E-3,679.999947548E-3,
,,,522.000014782E-3,671.999931335E-3,
,,,523.000001907E-3,679.999947548E-3,
,,,524.000048637E-3,687.999963760E-3,
,,,525.000035763E-3,431.999981403E-3,
,,,526.000022888E-3,687.999963760E-3,
,,,527.000010014E-3,695.999979973E-3,
,,,527.999997139E-3,679.999947548E-3,
,,,529.000043869E-3,687.999963760E-3,
,,,530.000030994E-3,623.999953270E-3,
,,,531.000018120E-3,559.999942780E-3,
,,,532.000005245E-3,87.999992073E-3,
,,,533.000051975E-3,95.999993384E-3,
,,,534.000039101E-3,95.999993384E-3,
,,,535.000026226E-3,87.999992073E-3,
,,,536.000013351E-3,95.999993384E-3,
,,,537.000000477E-3,87.999992073E-3,
,,,538.000047207E-3,79.999998212E-3,
,,,539.000034332E-3,87.999992073E-3,
,,,540.000021458E-3,79.999998212E-3,
,,,541.000008583E-3,103.9999947E-3,
,,,542.000055313E-3,95.999993384E-3,
,,,543.000042439E-3,95.999993384E-3,
,,,544.000029564E-3,95.999993384E-3,
,,,545.000016689E-3,87.999992073E-3,
,,,546.000003815E-3,79.999998212E-3,
,,,547.000050545E-3,87.999992073E-3,
,,,548.000037670E-3,95.999993384E-3,
,,,549.000024796E-3,95.999993384E-3,
,,,550.000011921E-3,95.999993384E-3,
,,,550.999999046E-3,95.999993384E-3,
,,,552.000045776E-3,87.999992073E-3,
,,,553.000032902E-3,95.999993384E-3,
,,,554.000020027E-3,87.999992073E-3,
,,,555.000007153E-3,79.999998212E-3,
,,,556.000053883E-3,79.999998212E-3,
,,,557.000041008E-3,95.999993384E-3,
,,,558.000028133E-3,95.999993384E-3,
,,,559.000015259E-3,87.999992073E-3,
,,,560.000002384E-3,87.999992073E-3,
,,,561.000049114E-3,79.999998212E-3,
,,,562.000036240E-3,87.999992073E-3,
,,,563.000023365E-3,87.999992073E-3,
,,,564.000010490E-3,87.999992073E-3,
,,,564.999997616E-3,103.9999947E-3,
,,,566.000044346E-3,79.999998212E-3,
,,,567.000031471E-3,95.999993384E-3,
,,,568.000018597E-3,87.999992073E-3,
,,,569.000005722E-3,95.999993384E-3,
,,,570.000052452E-3,95.999993384E-3,
,,,571.000039577E-3,79.999998212E-3,
,,,572.000026703E-3,79.999998212E-3,
,,,573.000013828E-3,95.999993384E-3,
,,,574.000000954E-3,79.999998212E-3,
,,,575.000047684E-3,79.999998212E-3,
,,,576.000034809E-3,87.999992073E-3,
,,,577.000021935E-3,79.999998212E-3,
,,,578.000009060E-3,71.999996901E-3,
,,,579.000055790E-3,55.999994278E-3,
,,,580.000042915E-3,79.999998212E-3,
,,,581.000030041E-3,79.999998212E-3,
,,,582.000017166E-3,79.999998212E-3,
,,,583.000004292E-3,71.999996901E-3,
,,,584.000051022E-3,87.999992073E-3,
,,,585.000038147E-3,87.999992073E-3,
,,,586.000025272E-3,63.999995589E-3,
,,,587.000012398E-3,71.999996901E-3,
,,,587.999999523E-3,79.999998212E-3,
,,,589.000046253E-3,71.999996901E-3,
,,,590.000033379E-3,87.999992073E-3,
,,,591.000020504E-3,79.999998212E-3,
,,,592.000007629E-3,79.999998212E-3,
,,,593.000054359E-3,79.999998212E-3,
,,,594.000041485E-3,79.999998212E-3,
,,,595.000028610E-3,79.999998212E-3,
,,,596.000015736E-3,71.999996901E-3,
,,,597.000002861E-3,79.999998212E-3,
,,,598.000049591E-3,79.999998212E-3,
,,,599.000036716E-3,63.999995589E-3,
,,,600.000023842E-3,63.999995589E-3,
,,,601.000010967E-3,71.999996901E-3,
,,,602.000057697E-3,63.999995589E-3,
,,,603.000044823E-3,63.999995589E-3,
,,,604.000031948E-3,63.999995589E-3,
,,,605.000019073E-3,63.999995589E-3,
,,,606.000006199E-3,63.999995589E-3,
,,,607.000052929E-3,63.999995589E-3,
,,,608.000040054E-3,79.999998212E-3,
,,,609.000027180E-3,71.999996901E-3,
,,,610.000014305E-3,71.999996901E-3,
,,,611.000001431E-3,695.999979973E-3,
,,,612.000048161E-3,671.999931335E-3,
,,,613.000035286E-3,687.999963760E-3,
,,,614.000022411E-3,687.999963760E-3,
,,,615.000009537E-3,439.999967813E-3,
,,,616.000056267E-3,687.999963760E-3,
,,,617.000043392E-3,687.999963760E-3,
,,,618.000030518E-3,687.999963760E-3,
,,,619.000017643E-3,415.999978781E-3,
